date,hour_et,calls_sold_d-7,puts_sold_d-7,calls_premium_d-7,puts_premium_d-7,calls_sold_d-6,puts_sold_d-6,calls_premium_d-6,puts_premium_d-6,calls_sold_d-5,puts_sold_d-5,calls_premium_d-5,puts_premium_d-5,calls_sold_d-4,puts_sold_d-4,calls_premium_d-4,puts_premium_d-4,calls_sold_d-3,puts_sold_d-3,calls_premium_d-3,puts_premium_d-3,calls_sold_d-2,puts_sold_d-2,calls_premium_d-2,puts_premium_d-2,calls_sold_d-1,puts_sold_d-1,calls_premium_d-1,puts_premium_d-1,calls_sold_d0,puts_sold_d0,calls_premium_d0,puts_premium_d0,calls_sold_d1,puts_sold_d1,calls_premium_d1,puts_premium_d1,calls_sold_d2,puts_sold_d2,calls_premium_d2,puts_premium_d2,calls_sold_d3,puts_sold_d3,calls_premium_d3,puts_premium_d3,calls_sold_d4,puts_sold_d4,calls_premium_d4,puts_premium_d4,calls_sold_d5,puts_sold_d5,calls_premium_d5,puts_premium_d5,calls_sold_d6,puts_sold_d6,calls_premium_d6,puts_premium_d6,calls_sold_d7,puts_sold_d7,calls_premium_d7,puts_premium_d7,spy_prev_close,close,day_of_week,calls_sold_total,puts_sold_total,pc_ratio,imbalance,calls_premium_total,puts_premium_total,dealer_sold_premium_imbalance,ret_next_hour,y_syn,y
2025-07-17,12,8.0,367.0,8117.0,1121.98,137.0,2608.0,122952.02,9924.41,52.0,621.0,41849.009999999995,2309.2,313.0,6045.0,222183.36,29613.41,242.0,2839.0,145687.79,16167.95,1528.0,5402.0,777229.41,38974.6,960.0,7131.0,393023.33,64410.13,2924.0,19212.0,887813.26,237662.33000000002,7850.0,35461.0,1704158.61,709117.72,29073.0,73599.0,3833338.42,2707999.36,85410.0,104862.0,5759654.42,7338299.51,53189.0,19821.0,1541006.22,2481493.65,25139.0,1919.0,281521.99,396874.81,10926.0,1483.0,41825.04,439013.41,3380.0,364.0,6064.07,149257.99,624.22,,3,221131.0,281734.0,1.2740592680344498,-60603.0,15766423.95,14622240.46,-0.037651654398587,,FLAT,FLAT
2025-07-17,13,16.0,144.0,16060.0,359.98,95.0,586.0,86079.0,1350.3400000000001,9.0,668.0,7301.0,2025.25,376.0,1857.0,267712.13,6430.0599999999995,172.0,1058.0,106040.2,4301.78,1430.0,5446.0,736529.5599999999,28339.2,754.0,8091.0,312633.02999999997,53684.5,1013.0,15017.0,326558.62,123997.44,4652.0,26025.0,1002573.36,339101.44,16005.0,43165.0,2063504.97,1111296.36,81586.0,56392.0,4880393.15,3027487.71,38767.0,12575.0,802685.71,1298681.56,24557.0,1342.0,142770.73,251852.13,2678.0,754.0,6332.79,221392.9,804.0,177.0,1151.1,69376.01,624.22,,3,172914.0,173297.0,1.0022149739176573,-383.0,10758325.35,6539676.660000001,-0.2438806913978243,,FLAT,FLAT
2025-07-17,14,10.0,1753.0,10696.0,3239.0,114.0,3226.0,105919.0,6567.490000000001,56.0,389.0,49545.020000000004,861.99,246.0,2364.0,189566.9,5419.8,154.0,2555.0,104840.27,8103.57,946.0,4361.0,541044.77,13487.25,438.0,6788.0,206976.23,25204.55,593.0,8582.0,216195.38999999998,38107.590000000004,4710.0,21644.0,1258239.69,136482.8,15412.0,43219.0,2601523.38,483691.52,48026.0,67576.0,4237126.99,1714059.72,96457.0,56723.0,3237491.06,3676931.92,42966.0,7330.0,414399.9,1017184.87,8493.0,1343.0,29054.38,305843.78,2183.0,366.0,3664.5199999999995,118775.78,624.22,,3,220804.0,228219.0,1.0335818191697905,-7415.0,13206283.500000002,7553961.630000001,-0.2722666247245669,,FLAT,FLAT
2025-07-17,15,34.0,1738.0,38163.0,1870.87,95.0,3549.0,96531.01,5309.09,190.0,1827.0,174408.92,3028.6400000000003,383.0,7817.0,305630.20999999996,13375.789999999999,180.0,4012.0,128811.05,5923.41,1779.0,6582.0,1092440.06,11914.789999999999,2014.0,13241.0,1034697.74,28882.989999999998,2002.0,12398.0,825297.77,29484.97,3758.0,22693.0,1162716.56,62778.9,8235.0,35621.0,1768339.31,167171.63,25032.0,59404.0,3014145.65,608521.47,82560.0,97235.0,3681587.04,3391024.83,63064.0,26826.0,636318.03,2728269.81,30837.0,3800.0,101739.45,739923.2100000001,11369.0,969.0,16042.35,291179.74,624.22,,3,231532.0,297712.0,1.2858352193205007,-66180.0,14076868.149999999,8088660.14,-0.27015859634174905,,FLAT,FLAT
2025-07-18,9,223.0,4941.0,175602.17,35177.880000000005,1730.0,12901.0,1219783.06,111397.59000000001,534.0,9394.0,319719.44,107730.26,1099.0,13485.0,551365.36,203212.76,2569.0,21308.0,1060090.59,466047.61,3299.0,25462.0,1047567.87,817191.06,9609.0,47917.0,2223981.67,2315803.43,26266.0,65032.0,4182698.75,4938257.16,67137.0,46105.0,6660269.47,5343948.48,74130.0,8966.0,4135112.95,1519346.64,39973.0,3784.0,1131890.67,908417.68,20285.0,1053.0,265608.74,345270.32,12710.0,1146.0,72679.1,491536.37,2741.0,393.0,9113.78,204611.03,4413.0,206.0,10805.92,128043.81,628.04,,4,266718.0,262093.0,0.9826595880293694,4625.0,23066289.540000003,17935992.080000002,-0.12512224338016914,,FLAT,FLAT
2025-07-18,10,1478.0,8118.0,974992.97,51904.52,2578.0,15576.0,1470306.04,125402.67,2169.0,16441.0,1013287.02,175558.02,2280.0,17002.0,908388.39,261701.66,6205.0,54960.0,1831250.03,1332792.08,12828.0,78602.0,2921189.9,3145585.4699999997,56868.0,149022.0,7821036.55,9856006.79,143603.0,139194.0,11646597.21,13783507.360000001,125733.0,68076.0,6377958.85,10304332.12,100206.0,10442.0,2451983.02,2377180.09,44115.0,3956.0,492691.55,1254080.26,16326.0,1192.0,86233.6,495560.45,6998.0,1407.0,22732.61,698948.22,3536.0,618.0,7976.72,363727.73,1205.0,791.0,1911.03,563481.85,628.04,,4,526128.0,565397.0,1.074637730742187,-39269.0,38028535.49,44789769.29,0.08163936484766955,,FLAT,FLAT
2025-07-18,11,1080.0,3778.0,736035.0599999999,22334.05,820.0,8436.0,467533.03,51270.22,694.0,8964.0,331490.32,89118.55,2007.0,22721.0,760567.86,282771.15,4168.0,32589.0,1145797.51,617838.59,11083.0,44170.0,2139679.92,1588063.6099999999,59491.0,80955.0,7102287.66,4870053.2,129338.0,48207.0,8580546.3,4934256.359999999,59452.0,11087.0,1760226.83,1898688.43,69335.0,1953.0,822998.3200000001,480917.68,13389.0,354.0,74253.46,121550.62,2082.0,620.0,7313.24,266335.61,1406.0,995.0,3289.4900000000002,545904.92,863.0,148.0,1460.5,98394.01999999999,689.0,209.0,856.16,154444.03,628.04,,4,355897.0,265186.0,0.745120076876891,90711.0,23934335.66,16021941.039999997,-0.19802632460996564,,FLAT,FLAT
2025-07-18,12,841.0,6387.0,529200.43,33699.79,632.0,22497.0,339507.78,135663.03,755.0,14562.0,310577.99,125387.05,2722.0,26815.0,860366.4400000001,351281.02,7722.0,42419.0,1906921.9400000002,955478.51,25236.0,88933.0,3632680.54,3655269.51,83257.0,121886.0,6725788.67,8502294.05,104470.0,58387.0,4191054.16,6276634.17,82304.0,8336.0,1283777.55,1571210.49,36299.0,2468.0,240185.64,715641.51,10724.0,417.0,36937.19,152437.1,4701.0,955.0,10031.08,461682.19,1682.0,1708.0,2734.72,1000361.01,616.0,62.0,726.3,41241.950000000004,1220.0,220.0,1301.08,169920.2,628.04,,4,363181.0,396052.0,1.0905085893808033,-32871.0,20071791.509999998,24148201.580000006,0.09218477401620769,,FLAT,FLAT
2025-07-18,13,768.0,1882.0,459169.81,8706.19,354.0,12250.0,178904.54,75748.45000000001,934.0,16687.0,375632.43,111682.04000000001,1826.0,24379.0,565646.13,232454.49,6855.0,28562.0,1441661.18,536359.29,24578.0,57847.0,3190303.3,1942525.17,82910.0,73499.0,5358115.08,4683640.19,58018.0,22744.0,1386425.3499999999,2692539.39,56792.0,2924.0,427306.3,597678.4400000001,12361.0,1501.0,38796.32,463144.45,6213.0,400.0,12529.28,161933.73,3137.0,327.0,6507.92,159994.15,6823.0,453.0,13240.2,283053.06,1695.0,0.0,1751.94,0.0,1321.0,75.0,1375.03,60135.0,628.04,,4,264585.0,243530.0,0.9204225485196802,21055.0,13457364.809999997,12009594.040000001,-0.05684898532750954,,FLAT,FLAT
2025-07-18,14,143.0,1192.0,89074.95999999999,2897.46,259.0,5827.0,135503.9,17696.260000000002,444.0,5320.0,188619.1,20870.46,772.0,10799.0,250602.84,59985.7,2518.0,20900.0,563566.74,180943.29,10187.0,33661.0,1341415.82,511062.16000000003,72269.0,66010.0,4115319.53,2481338.71,65618.0,25291.0,1040959.1,2441695.72,33219.0,2407.0,148183.32,447114.19,15800.0,806.0,30706.399999999998,226679.42,6926.0,119.0,10478.18,45507.06,1022.0,220.0,1301.17,107953.93,1984.0,201.0,2043.83,119667.9,707.0,42.0,710.0,29291.0,1688.0,66.0,1751.31,51508.0,628.04,,4,213556.0,172861.0,0.8094410833701257,40695.0,7920236.2,6744211.26,-0.08019565300416168,,FLAT,FLAT
2025-07-18,15,279.0,2703.0,176438.94,5845.3,484.0,8836.0,252159.96000000002,21960.87,1069.0,7566.0,462782.65,19475.52,2030.0,14659.0,677207.41,49397.94,3740.0,38270.0,868222.39,160040.34,12790.0,46426.0,1765017.2,305279.71,74577.0,78106.0,3970745.5300000003,1626454.3,99506.0,28561.0,805681.49,2135976.01,39065.0,4795.0,56548.6,803003.35,42662.0,2713.0,44237.909999999996,750292.02,24347.0,214.0,24575.600000000002,80653.75,8239.0,1069.0,8378.82,510879.68,1197.0,233.0,1546.42,134254.02,122.0,48.0,122.0,32712.989999999998,88.0,14.0,88.0,10846.0,628.04,,4,310195.0,234213.0,0.7550508551080609,75982.0,9113752.92,6647071.799999999,-0.1565071094832812,,FLAT,FLAT
2025-07-21,9,252.0,6170.0,217387.73,24921.62,243.0,4817.0,188811.91,23886.69,556.0,7731.0,381111.55,49300.33,1210.0,6614.0,689357.38,57411.29,1311.0,13095.0,588244.47,152800.51,2724.0,28643.0,962191.7200000001,465093.56,5058.0,28253.0,1392855.0999999999,660039.84,19244.0,50623.0,3689066.0700000003,1933582.04,68835.0,72114.0,8643162.700000001,4374139.65,119932.0,46154.0,8968229.65,4069347.66,98480.0,12758.0,4349088.78,1646901.48,37792.0,2044.0,741379.63,428309.97,23374.0,932.0,180834.34,321879.07,23419.0,644.0,86206.72,275104.27,5059.0,532.0,11144.65,272891.41,627.58,,0,407489.0,281124.0,0.6898934695177296,126365.0,31089072.4,14755609.390000002,-0.35627825021925275,,FLAT,FLAT
2025-07-21,10,65.0,9605.0,64671.1,37999.41,175.0,4432.0,156246.78,19192.37,394.0,1747.0,312946.96,8762.56,1161.0,3222.0,813614.18,19558.31,2991.0,5201.0,1815708.31,38002.6,619.0,8058.0,306779.06,73789.09,3301.0,23506.0,1320861.0,285564.2,7942.0,35119.0,2413886.83,606144.42,12080.0,73095.0,2585758.16,1930667.92,51386.0,126466.0,6863041.66,5838268.93,154915.0,100585.0,11038254.88,7934667.17,86204.0,28572.0,2699855.5100000002,3848436.94,36686.0,3966.0,417419.05,880662.1799999999,18714.0,933.0,106042.24,297689.89999999997,8623.0,2102.0,27443.170000000002,867359.9,627.58,,0,385256.0,426609.0,1.1073390161344474,-41353.0,30942528.890000004,22686765.899999995,-0.15394129313703503,,FLAT,FLAT
2025-07-21,11,12.0,3082.0,12389.0,11712.79,360.0,817.0,331764.16,3277.9700000000003,313.0,6017.0,259232.03,29170.19,393.0,1986.0,283411.0,10477.79,925.0,5625.0,578571.7,35090.9,662.0,2782.0,354723.96,18566.75,715.0,7007.0,310929.65,56350.64,1350.0,16842.0,442576.94,177588.53,2669.0,39309.0,632083.85,567797.77,17555.0,58904.0,2570025.38,1500794.0999999999,76499.0,77019.0,5656160.08,3926460.71,68616.0,30942.0,1934855.16,3142725.86,35297.0,3366.0,294996.08999999997,602304.72,4288.0,537.0,14675.62,150655.14,2121.0,741.0,4173.54,286526.42,627.58,,0,211775.0,254976.0,1.2039948058070877,-43201.0,13680568.159999998,10519500.280000001,-0.13062227025668144,,FLAT,FLAT
2025-07-21,12,20.0,3072.0,20013.0,9197.949999999999,170.0,2715.0,153258.0,10059.92,392.0,4927.0,318763.0,19628.06,372.0,1061.0,264000.7,4567.1,459.0,4983.0,272549.17,23511.0,684.0,8913.0,337379.16000000003,53183.07,1070.0,5359.0,428408.85,39767.69,1609.0,14241.0,482738.36,138893.94,6472.0,30107.0,1340531.15,442787.74,39459.0,99168.0,4780199.78,2781518.29,109926.0,109275.0,5854006.96,6484142.26,58705.0,21258.0,963866.56,2564079.67,23059.0,2632.0,115064.03,561671.26,3387.0,1001.0,7164.3,310099.29,853.0,883.0,1155.53,369657.79,627.58,,0,246637.0,309595.0,1.2552658360251898,-62958.0,15339098.549999999,13812765.029999997,-0.052358008461836705,,FLAT,FLAT
2025-07-21,13,15.0,656.0,15638.0,1481.04,176.0,1140.0,165611.13999999998,3188.21,134.0,671.0,112523.0,1956.24,216.0,1341.0,159515.75,4121.919999999999,299.0,1970.0,190034.93,7190.86,194.0,2230.0,104953.0,9139.720000000001,486.0,2964.0,212468.19,14647.64,825.0,7152.0,280596.66,45451.18,2221.0,15988.0,537284.53,134524.68,11138.0,48320.0,1631208.34,656761.67,46258.0,72475.0,3035062.55,2339453.25,50354.0,29221.0,917880.05,2518542.74,11737.0,5102.0,57506.69,888420.03,1393.0,1287.0,3598.88,349954.47,666.0,545.0,935.52,199672.96,627.58,,0,126112.0,191062.0,1.5150183963420214,-64950.0,7424817.2299999995,7174506.61,-0.017145357055110166,,FLAT,FLAT
2025-07-21,14,17.0,616.0,16850.0,1267.18,114.0,567.0,103408.15,1133.71,144.0,796.0,114471.01999999999,1683.01,333.0,1779.0,224544.86,4614.62,263.0,5521.0,156799.22,16634.91,253.0,2766.0,128381.87000000001,8718.89,435.0,4950.0,170767.53,19681.26,2233.0,14350.0,658552.61,67699.59,3798.0,25822.0,697672.11,218378.41999999998,25663.0,82190.0,2257009.12,1591939.46,73458.0,87264.0,2303519.49,4073651.0500000003,41471.0,21839.0,319866.47,2436550.34,9699.0,4313.0,26254.16,890201.33,5974.0,1109.0,11111.08,333142.31,1357.0,1068.0,1880.8,431447.14,627.58,,0,165212.0,254950.0,1.5431687770831224,-89738.0,7191088.49,10096743.22,0.1680751397133905,,FLAT,FLAT
2025-07-21,15,37.0,4445.0,30394.94,7038.37,109.0,1352.0,81076.98999999999,1671.73,457.0,2665.0,288145.3,4621.1900000000005,618.0,3886.0,336053.99,5492.4,1411.0,6161.0,618386.6,11282.64,1064.0,16923.0,356010.64,50177.91,4261.0,27018.0,882272.38,120690.03,23100.0,57920.0,2474146.86,569166.91,53285.0,124502.0,2914881.44,3508655.94,136568.0,100299.0,3333391.9299999997,6260756.52,70039.0,39299.0,394484.57,5134756.73,31258.0,7944.0,47830.340000000004,1868424.42,7572.0,1697.0,8196.529999999999,571572.74,2380.0,341.0,2413.94,153301.95,2160.0,1888.0,2235.64,1077827.23,627.58,,0,334319.0,396340.0,1.1855144338186416,-62021.0,11769922.089999998,19345436.709999997,0.24346544318170474,,FLAT,FLAT
2025-07-22,9,1257.0,9992.0,749469.42,149381.8,965.0,13132.0,492381.65,276054.54000000004,1395.0,30695.0,578770.22,904834.54,3337.0,51701.0,919018.7899999999,2256191.83,12368.0,78985.0,2357246.35,4768620.17,35731.0,128955.0,4815768.88,10308744.09,65001.0,130391.0,6464338.22,13451089.22,93721.0,55740.0,6394716.82,7839220.13,100642.0,15705.0,3587470.88,3268239.39,50321.0,5209.0,823321.98,1497416.27,21910.0,1196.0,164069.11,493135.32,12864.0,846.0,49469.909999999996,394768.88,5885.0,601.0,14177.46,330731.55,3418.0,799.0,5529.14,554187.7000000001,1525.0,180.0,2203.6,138793.99,628.77,,1,410340.0,524127.0,1.2772993127643484,-113787.0,27417952.43,46631409.42000001,0.25946823186565715,,FLAT,FLAT
2025-07-22,10,1164.0,8979.0,615711.25,113590.99,2145.0,14563.0,956719.33,299068.64,2556.0,41291.0,836833.38,1157962.3599999999,6661.0,56152.0,1680634.37,2382145.73,20089.0,94628.0,3498608.16,6290805.84,101964.0,101259.0,11377922.86,8927289.66,150297.0,50198.0,9903140.56,6619636.78,97082.0,10029.0,3005328.72,2035581.8099999998,78466.0,5000.0,1024472.3099999999,1416173.3199999998,27415.0,2561.0,176220.1,1013505.48,16096.0,388.0,60611.5,186650.02,4086.0,722.0,10479.13,409121.81,1645.0,500.0,2694.25,354048.27999999997,1701.0,198.0,2040.58,165172.92,462.0,22.0,557.96,18768.010000000002,628.77,,1,511829.0,386490.0,0.7551154780214581,125339.0,33151974.46,31389521.650000002,-0.02730728161299779,,FLAT,FLAT
2025-07-22,11,434.0,11034.0,256901.4,60734.09,1118.0,4072.0,550217.63,31155.42,435.0,11550.0,168162.48,123645.55,4854.0,18844.0,1430244.69,321383.83,4998.0,40189.0,1017356.14,1208066.87,32310.0,86958.0,4170023.83,4594809.92,101731.0,70945.0,6932846.25,6465983.3,50164.0,7112.0,1494491.85,1091430.56,30388.0,4514.0,342992.38,1060072.8,6852.0,1098.0,34881.05,361748.17,6441.0,167.0,21851.17,70659.91,5068.0,830.0,10122.45,438240.95,595.0,3.0,955.62,1857.0,1125.0,44.0,1185.6,32591.01,1224.0,2.0,1258.8500000000001,1658.0,628.77,,1,247737.0,257362.0,1.0388516854565977,-9625.0,16433491.389999999,15864037.38,-0.017631504071262735,,FLAT,FLAT
2025-07-22,12,385.0,3553.0,221234.05,17866.79,2036.0,11438.0,953238.52,74983.6,451.0,13229.0,163811.71000000002,127787.3,4439.0,31456.0,1200885.04,466070.4,6252.0,33518.0,1134945.68,893250.69,45758.0,88133.0,4836592.28,4355619.4799999995,99504.0,67033.0,5164277.3,5953065.34,52413.0,8372.0,991014.3300000001,1255890.21,37619.0,5592.0,254724.07,1338056.49,19775.0,848.0,67730.23,295104.73,4864.0,531.0,9942.390000000001,243574.87,2839.0,842.0,4811.34,450010.13,759.0,37.0,896.4399999999999,24132.999999999996,694.0,26.0,784.23,19141.0,575.0,11.0,580.07,9126.0,628.77,,1,278363.0,264619.0,0.9506256219398748,13744.0,15005467.680000003,15523680.03,0.01697434710338263,,FLAT,FLAT
2025-07-22,13,144.0,1841.0,95143.78,3781.05,2257.0,7241.0,1198116.16,19297.79,1438.0,8853.0,633474.11,32518.25,2131.0,17052.0,702617.5599999999,94895.6,3781.0,27930.0,967020.02,258378.66,15433.0,70776.0,2481101.4899999998,1376257.46,87889.0,90438.0,7289228.65,3408442.2199999997,98801.0,50735.0,3762308.77,3667672.82,62933.0,14563.0,840299.7,2093456.79,32261.0,2585.0,163683.12,607022.78,8827.0,1442.0,21550.03,495470.98,2732.0,919.0,4503.82,419510.47,1385.0,144.0,1623.5,75997.15,950.0,57.0,1233.03,36324.03,412.0,35.0,412.0,24966.97,628.77,,1,321374.0,294611.0,0.9167231947826622,26763.0,18162315.740000002,12613993.020000001,-0.1802790179701791,,FLAT,FLAT
2025-07-22,14,110.0,1119.0,75344.08,1646.28,2040.0,7853.0,1152598.01,15645.960000000001,1194.0,7100.0,607381.06,15428.96,998.0,11776.0,381420.11,41033.51,3782.0,30494.0,993311.8200000001,196223.61,10682.0,64875.0,1872890.53,767936.48,54434.0,78173.0,5013867.140000001,2237166.07,109308.0,53498.0,4163606.78,2753103.23,77431.0,15472.0,873931.61,1822398.08,23430.0,3864.0,66217.47,849621.66,4671.0,978.0,7641.04,316664.62,4075.0,642.0,4720.1900000000005,272477.33999999997,704.0,99.0,705.92,52343.94,136.0,66.0,136.0,41729.979999999996,40.0,11.0,40.0,8389.0,628.77,,1,293035.0,276020.0,0.9419352637058989,17015.0,15213811.759999998,9391808.719999999,-0.23661273019845275,,FLAT,FLAT
2025-07-22,15,29.0,2514.0,20898.04,2636.12,615.0,3972.0,382053.36,4824.73,357.0,10303.0,188556.39,12316.67,675.0,12102.0,290078.93,17060.66,1009.0,21039.0,329633.43,34612.14,4559.0,39532.0,1016207.1,93480.84,15994.0,46180.0,2090012.21,259890.32,61536.0,71397.0,2840094.34,1564638.34,88487.0,29380.0,568439.27,2328474.45,20679.0,3005.0,28520.62,529442.07,11820.0,1210.0,15534.460000000001,341066.06,8202.0,355.0,8744.47,133687.98,682.0,222.0,682.0,105361.89,654.0,121.0,706.06,67612.86,112.0,31.0,112.0,20594.91,628.77,,1,215410.0,241363.0,1.120481871778838,-25953.0,7780272.68,5515700.040000001,-0.17032019301554555,,FLAT,FLAT
2025-07-23,9,870.0,3344.0,708433.04,16953.64,171.0,5733.0,132935.08,39279.26,929.0,15409.0,576214.9500000001,140876.71,1511.0,10820.0,886677.9,141568.53,965.0,15761.0,477085.72,292342.76999999996,6979.0,35952.0,3035770.15,912454.77,9956.0,55186.0,3336973.42,2315009.45,11276.0,66708.0,2615736.66,4338860.65,30853.0,122669.0,4727153.42,11986352.74,65571.0,55060.0,6560157.72,7528517.88,68368.0,14486.0,4472263.16,2759524.04,56225.0,5149.0,2053680.24,1354491.07,60425.0,979.0,1285235.5799999998,343892.78,15289.0,1553.0,160441.71000000002,702994.72,5179.0,313.0,27156.69,167864.56,628.86,,2,334567.0,409122.0,1.222840268166846,-74555.0,31055915.439999998,33040983.569999997,0.03096979979780723,,FLAT,FLAT
2025-07-23,10,77.0,1377.0,64174.840000000004,5010.01,116.0,2790.0,85950.05,11807.76,1094.0,7411.0,707764.0,49674.12,4089.0,8263.0,2234963.59,79048.23,1241.0,16917.0,563684.5599999999,234775.76,2589.0,18976.0,914169.08,424241.21,8139.0,34900.0,2158606.2600000002,1233133.6,17104.0,63562.0,3213537.1,3746864.13,64506.0,104502.0,7966810.83,9552301.29,130359.0,31365.0,9702309.92,4399361.2,62183.0,5583.0,2580183.91,1155356.42,25791.0,3544.0,561763.52,1012234.81,27616.0,705.0,321892.32,262940.51,14760.0,1276.0,88201.15,606086.11,2452.0,317.0,9162.61,178609.98,628.86,,2,362116.0,301488.0,0.8325729876618747,60628.0,31173173.740000002,22951445.139999997,-0.15190367655480946,,FLAT,FLAT
2025-07-23,11,19.0,713.0,17129.0,1741.33,244.0,1123.0,191733.62,2833.22,680.0,2355.0,464887.81,7554.34,2473.0,5616.0,1486245.73,24960.84,586.0,13798.0,296104.14,100967.48,1536.0,17788.0,661576.73,189916.75,4255.0,25063.0,1326595.01,438827.48,11497.0,36155.0,2669435.44,1057559.78,42217.0,91966.0,6510161.38,4886168.56,125772.0,64360.0,12101533.97,5622086.28,72750.0,23635.0,4979952.58,2373350.76,58569.0,7254.0,2377243.8,1321415.22,50621.0,1216.0,1138890.28,323363.32,16865.0,736.0,200078.95,273680.3,8669.0,820.0,55342.799999999996,373815.32,628.86,,2,396753.0,292598.0,0.7374815061266393,104155.0,34476911.239999995,16998240.98,-0.33955548465981117,,FLAT,FLAT
2025-07-23,12,13.0,2723.0,12929.0,5065.05,63.0,1038.0,57143.0,2309.54,548.0,1351.0,429765.20999999996,3048.48,2484.0,1767.0,1746120.96,5630.35,197.0,5124.0,116558.99,23946.04,1280.0,8247.0,670216.6900000001,52362.14,1117.0,14470.0,437740.38,140640.12,3764.0,19728.0,1175133.28,321735.82,12354.0,53868.0,2740221.85,1572287.18,42388.0,58482.0,5975450.24,3145355.73,88261.0,67371.0,7311191.28,6212667.84,73554.0,16173.0,3464505.85,2367185.2199999997,34213.0,3884.0,809192.39,873886.24,18855.0,1478.0,201045.58,456190.5,13436.0,531.0,66714.38,225411.77,628.86,,2,292527.0,256235.0,0.875936238364746,36292.0,25213929.08,15407722.019999998,-0.24140345836409788,,FLAT,FLAT
2025-07-23,13,8.0,3919.0,8264.0,7757.719999999999,98.0,991.0,90611.0,2026.04,398.0,819.0,322910.0,2000.45,674.0,2148.0,479511.94,6627.61,182.0,3138.0,113801.12,12356.03,405.0,8718.0,219559.42,48005.439999999995,1083.0,14538.0,468955.93,124770.08,3227.0,24127.0,1017442.17,300932.16000000003,6811.0,45683.0,1640304.44,876857.0299999999,21299.0,48370.0,3264688.25,1824656.8800000001,126443.0,79777.0,11510128.96,5471405.4799999995,67973.0,27025.0,3414816.41,2986089.8,36369.0,3116.0,807724.33,596661.83,17008.0,1333.0,161329.8,372478.20999999996,21699.0,655.0,97817.61,248236.38,628.86,,2,303677.0,264357.0,0.8705203225800093,39320.0,23617865.38,12880861.139999999,-0.294174763443218,,FLAT,FLAT
2025-07-23,14,20.0,424.0,22101.0,500.96000000000004,28.0,606.0,28337.0,790.37,224.0,855.0,205921.03,1395.39,220.0,21683.0,180014.0,43557.46,147.0,3138.0,105855.04000000001,7476.87,412.0,2811.0,259716.29,8642.64,697.0,5390.0,360746.71,21379.18,1368.0,14542.0,585006.17,83253.65000000001,2149.0,20326.0,690558.58,185079.07,10598.0,18092.0,2417120.63,291580.4,22156.0,46230.0,3165390.63,1530989.68,48862.0,60200.0,3827936.59,3726850.85,45226.0,17501.0,1785174.96,1986857.12,23257.0,4989.0,349729.67,960994.32,10881.0,676.0,67462.75,192876.21,628.86,,2,166245.0,217463.0,1.3080874612751776,-51218.0,14051071.049999999,9042224.17,-0.21689615242357702,,FLAT,FLAT
2025-07-23,15,66.0,5406.0,73792.0,5726.91,42.0,3316.0,43084.0,3520.21,376.0,3248.0,355101.45999999996,5199.45,482.0,12241.0,395921.94,22894.609999999997,518.0,2660.0,377298.88,5077.41,560.0,8232.0,349386.81,17323.34,998.0,18771.0,527601.34,43165.49,3158.0,12437.0,1361946.45,34805.14,3986.0,33137.0,1310580.38,135241.03,7385.0,29380.0,1752656.39,235401.9,11861.0,41891.0,1774232.56,837770.52,32989.0,57488.0,2625429.67,2974417.58,28822.0,17737.0,1041754.29,1961671.65,21549.0,4089.0,292524.98,756624.6799999999,13327.0,964.0,71972.48,272317.33,628.86,,2,126119.0,250997.0,1.990160086894202,-124878.0,12353283.629999999,7311157.25,-0.2564083266220861,,FLAT,FLAT
2025-07-24,9,210.0,4095.0,160177.05,29097.66,390.0,5272.0,257221.16,49133.89,572.0,7252.0,324471.47,85334.06,2803.0,21062.0,1346714.48,338715.60000000003,7483.0,16286.0,2876136.3699999996,355412.49,10321.0,42095.0,3062652.41,1438877.75,7572.0,52542.0,1589861.34,2647615.89,36575.0,90849.0,5291648.98,7045967.67,109478.0,63605.0,9659386.97,6989462.03,87810.0,10659.0,4311406.99,1776111.35,42269.0,3370.0,967957.84,843873.75,16670.0,815.0,171426.16999999998,284647.15,12963.0,598.0,60350.93,268288.58,6509.0,940.0,17720.62,492577.47,876.0,235.0,1634.2,145047.94,634.21,,3,342501.0,319675.0,0.9333549391098614,22826.0,30098766.98,22790163.279999997,-0.13818777698983592,,FLAT,FLAT
